#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Alan
#Serial Number: SN:210321A3716A
#Date Time: 2024-05-09 16:24:11.957
#Sample rate: 400000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 100 mV/div Offset: 0 V
#Channel 2: Range: 100 mV/div Offset: 0 V

Time (s),Channel 1 (V),Channel 2 (V)
0.41214583333333332,0.057974039746440019,0.24930707684433784
0.41214833333333334,0.058966677681736426,0.25130491252207121
0.4121508333333333,0.059959315617011164,0.25263680297386887
0.41215333333333332,0.061282832864070637,0.25396869342569556
0.41215583333333333,0.061944591487603985,0.25530058387752225
0.41215833333333329,0.062937229422878729,0.2566324743293199
0.41216083333333331,0.064591625981700651,0.2592962552329624
0.41216333333333333,0.065584263916993749,0.26096111829774304
0.41216583333333329,0.065584263916993749,0.26162706352364179
0.4121683333333333,0.067238660475803042,0.26295895397546126
0.41217083333333332,0.06823129841110305,0.26462381704024251
0.41217333333333334,0.069554815658163141,0.26595570749207642
0.4121758333333333,0.070547453593436976,0.26795354316977105
0.41217833333333331,0.072201850152261007,0.26995137884751291
0.41218083333333333,0.072532729464032789,0.27028435146048019
0.41218333333333329,0.07385624671106579,0.27228218713817665
0.41218583333333331,0.074518005334602747,0.27328110497705577
0.41218833333333332,0.075179763958136081,0.27461299542888395
0.41219083333333334,0.076503281205194659,0.27661083110661733
0.4121933333333333,0.077495919140469396,0.27794272155841498
0.41219583333333332,0.078157677764002745,0.27927461201024134
0.41219833333333333,0.079481195011064612,0.28027352984911869
0.41220083333333329,0.0808047122580976,0.28227136552681509
0.41220333333333331,0.08179735019339672,0.28293731075273931
0.41220583333333333,0.082789988128690414,0.28460217381752062
0.41220833333333329,0.083120867440448359,0.285934064269317
0.4122108333333333,0.084775263999262759,0.28693298210819157
0.41221333333333332,0.085437022622797315,0.28926379039887795
0.41221583333333334,0.086098781246334272,0.28959676301184978
0.4122183333333333,0.087422298493367259,0.29159459868954624
0.41222083333333331,0.088084057116902412,0.29259351652842264
0.41222333333333333,0.089738453675723445,0.29459135220615634
0.41222583333333329,0.090400212299239932,0.29559027004500449
0.41222833333333331,0.091392850234533335,0.29625621527092089
0.41223083333333332,0.092385488169829735,0.29891999617455917
0.41223333333333334,0.09337812610513066,0.29891999617458098
0.4122358333333333,0.094701643352162454,0.30091783185227561
0.41223833333333332,0.095032522663934832,0.30191674969115195
0.41224083333333333,0.096025160599233952,0.30291566753003019
0.41224333333333329,0.09734867784626694,0.30491350320772659
