#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Alan
#Serial Number: SN:210321A3716A
#Date Time: 2024-05-09 16:25:00.559
#Sample rate: 400000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 100 mV/div Offset: 0 V
#Channel 2: Range: 100 mV/div Offset: 0 V

Time (s),Channel 1 (V),Channel 2 (V)
0.39998062499999998,-0.0078709432944658458,-0.034052616779907986
0.39998312499999994,-0.0072091846709493538,-0.025728301456172831
0.39998562499999996,-0.0062165467356541486,-0.016072095680438218
0.39998812499999997,-0.0048930294885916707,-0.0080807529694307979
0.39999062499999993,-0.0035695122415592842,0.005238151548539384
0.39999312499999995,-0.0029077536180229296,0.015560302550224142
0.39999562499999997,-0.0022459949944901858,0.024550563100055552
0.39999812499999993,-0.0012533570592154451,0.033540823649689515
0.40000062499999994,7.0160187843121584e-05,0.046193782942006482
0.40000312499999996,0.0010627981231401313,0.057514851782541274
0.40000562499999998,0.0017245567466742297,0.068169975397116694
0.40000812499999994,0.00271719468194897,0.074829427656104799
0.40001062499999995,0.0040407119290087404,0.083153742980011824
0.40001312499999997,0.0050333498643074055,0.091478058303924123
0.40001562499999993,0.0063568671113403922,0.099136428401760471
0.40001812499999995,0.0070186257348770487,0.10679479849976396
0.40002062499999996,0.0083421429819350145,0.11312127814594819
0.40002312499999992,0.0090039016054512064,0.1197807304049333
0.40002562499999994,0.009996539540744304,0.12344342914749244
0.40002812499999996,0.010989177476040109,0.12710612789001463
0.40003062499999997,0.011650936099577066,0.13010288140662318
0.40003312499999993,0.012974453346609452,0.13276666231021725
0.40003562499999995,0.013636211970145508,0.13609638843978061
0.40003812499999997,0.015290608528968489,0.13909314195639086
0.40004062499999993,0.016283246464243232,0.14208989547293552
0.40004312499999994,0.017275884399539636,0.14442070376363861
0.40004562499999996,0.017606763711310373,0.14608556682842408
0.40004812499999998,0.018930280958366231,0.1477504298931982
0.40005062499999994,0.019592039581882423,0.14841637511909672
0.40005312499999995,0.021246436140703751,0.15041421079682921
0.40005562499999997,0.021908194764239507,0.15174610124865831
0.40005812499999993,0.023231712011272491,0.15341096431340534
0.40006062499999995,0.024555229258334369,0.15574177260409661
0.40006312499999996,0.024555229258346706,0.15607474521706208
0.40006562499999998,0.026540505128924474,0.15740663566888119
0.40006812499999994,0.027202263752440968,0.15807258089478002
0.40007062499999996,0.028194901687736026,0.15907149873364868
0.40007312499999997,0.029187539623035288,0.16007041657252444
0.40007562499999993,0.030511056870068276,0.16173527963727147
0.40007812499999995,0.031503694805366945,0.16240122486319164
0.40008062499999997,0.032827212052425059,0.16373311531501439
0.40008312499999993,0.033488970675941247,0.16439906054091291
0.40008562499999994,0.034150729299472493,0.16506500576682656
0.40008812499999996,0.034481608611243671,0.16539797837978656
0.40009062499999998,0.036136005170068312,0.16639689621865006
0.40009312499999994,0.037459522417100696,0.16672986883159932
0.40009562499999995,0.038783039664162723,0.16806175928342026
0.40009812499999997,0.039775677599459137,0.16872770450933877
0.40010062499999993,0.040768315534733424,0.17005959496113576
