#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Alan
#Serial Number: SN:210321A3716A
#Date Time: 2024-03-14 16:08:24.454
#Sample rate: 1.51515e+06Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 50 mV/div Offset: 0 V
#Math 1: Function: C2*-1

Time (s),Channel 1 (V),Math 1 (V)
0.00043230000000000005,0.027202263752443678,-0.39481610870547079
0.00043296000000000003,0.026540505128916952,-0.45907982300569972
0.00043362000000000001,0.026209625817153588,-0.4171252737734259
0.00043428,0.026871384440680317,-0.36251776524887902
0.00043493999999999998,0.026540505128916952,-0.38682476599456145
0.00043559999999999996,0.026871384440680168,-0.38316206725206303
0.00043625999999999995,0.025878746505390678,-0.44476200064862587
0.00043691999999999993,0.024886108570100589,-0.46940197400727968
0.00043757999999999991,0.025216987881863353,-0.43710363055071388
0.00043824000000000033,0.024555229258336475,-0.34220643585871552
0.00043890000000000031,0.023893470634810354,-0.48371979636434087
0.0004395600000000003,0.024555229258336777,-0.49271005691408076
0.00044022000000000028,0.024555229258336475,-0.42911228783979799
0.00044088000000000026,0.023893470634810052,-0.44709280893933578
0.00044154000000000025,0.023893470634810052,-0.41346257503092582
0.00044220000000000023,0.023562591323046687,-0.45108848029479043
0.00044286000000000022,0.022569953387756601,-0.44809172677819942
0.0004435200000000002,0.023231712011283327,-0.42744742477501707
0.00044418000000000018,0.022900832699519962,-0.45508415165024507
0.00044484000000000017,0.022239074075993237,-0.48238790591251851
0.00044550000000000015,0.021908194764229876,-0.51035760540070108
0.00044616000000000013,0.022239074075993237,-0.47073386445910914
0.00044682000000000012,0.021908194764229876,-0.48771546771979141
0.0004474800000000001,0.022239074075993237,-0.5359964965982017
0.00044814000000000008,0.021577315452466512,-0.48704952249388228
0.00044880000000000007,0.019592039581886336,-0.66918554178002343
0.00044946000000000005,0.019922918893649697,-0.69682226865525143
0.00045012000000000003,0.020253798205413062,-0.60825155360934002
0.00045078000000000002,0.020915556828939787,-0.53433163353342894
0.00045144,0.020584677517176422,-0.51002463278774657
0.00045209999999999998,0.020584677517176422,-0.56563105915115708
0.00045275999999999997,0.020584677517176422,-0.43876849361547193
0.00045341999999999995,0.019261160270123576,-0.50935868756180536
0.00045407999999999994,0.018268522334833337,-0.61091533451293023
0.00045473999999999992,0.017937643023069671,-0.64288070535659914
0.0004553999999999999,0.017937643023069522,-0.69315956991272842
0.00045606000000000032,0.018268522334832584,-0.66951851439297716
0.0004567200000000003,0.017606763711306012,-0.66785365132816321
0.00045738000000000029,0.017275884399542647,-0.57562023753979663
0.00045804000000000027,0.016945005087779134,-0.58194671718593494
0.00045870000000000025,0.01628324646425271,-0.59226886818752145
0.00045936000000000024,0.015621487840725985,-0.66052825384320502
0.00046002000000000022,0.01628324646425271,-0.64920718500275021
0.0004606800000000002,0.015290608528962621,-0.68050661062047824
0.00046134000000000019,0.014959729217199258,-0.63488936264570439
0.00046200000000000017,0.014959729217199258,-0.59093697773570319
0.00046266000000000015,0.014628849905435896,-0.62323532119229497
0.00046332000000000014,0.014628849905435896,-0.54365486669615648
0.00046398000000000012,0.014959729217199258,-0.48571763204206408
0.00046464000000000011,0.013967091281909171,-0.50203329007683717
0.00046530000000000009,0.013967091281909171,-0.55730674382729317
0.00046596000000000007,0.013967091281909171,-0.52234461946706501
0.00046662000000000006,0.013967091281909171,-0.5110235506266102
0.00046728000000000004,0.013636211970145808,-0.52700623604842878
0.00046794000000000002,0.013636211970145808,-0.50170031746388266
0.00046860000000000001,0.012974453346619081,-0.55131323679411126
0.00046925999999999999,0.012974453346619081,-0.47672737149229111
0.00046991999999999997,0.011981815411328993,-0.48072304284774575
0.00047057999999999996,0.012312694723092205,-0.4251166164843605
0.00047123999999999994,0.012312694723092356,-0.45275334335955064
0.00047189999999999992,0.011650936099565933,-0.48738249510682108
0.00047255999999999991,0.011981815411328842,-0.40580420493300812
0.00047322000000000032,0.010989177476038755,-0.49537383781774691
0.00047388000000000031,0.010658298164275543,-0.49703870088253782
0.00047454000000000029,0.010658298164275243,-0.53866027750180523
0.00047520000000000027,0.0099965395407489686,-0.46607224787772206
0.00047586000000000026,0.01032741885251218,-0.41479446548274401
0.00047652000000000024,0.0096656602289854551,-0.51968083856342862
0.00047718000000000023,0.0090039016054587299,-0.54631864759979287
0.00047784000000000021,0.0090039016054587299,-0.54864945589047476
0.00047850000000000019,0.0093347809172220925,-0.45907982300569972
0.00047916000000000018,0.0086730222936953674,-0.55197918202002039
0.00047982000000000016,0.0076803843584052796,-0.58993805989683956
0.00048048000000000014,0.0076803843584052796,-0.57029267573252085
0.00048114000000000013,0.0076803843584052796,-0.55131323679411126
0.00048180000000000011,0.0073495050466419161,-0.5413240584054746
0.00048246000000000009,0.0063568671113518275,-0.63555530787161341
0.00048312000000000008,0.0070186257348785535,-0.47539548104047286
0.00048378000000000006,0.0063568671113518275,-0.5856094159284303
0.00048444000000000004,0.0063568671113518275,-0.56429916869933883
0.00048510000000000003,0.0060259877995884649,-0.6185737046109312
0.00048576000000000001,0.0060259877995884649,-0.48738249510683684
0.00048641999999999999,0.0060259877995884649,-0.45475117903729051
0.00048707999999999998,0.0056951084878251023,-0.49903653656024621
0.00048773999999999996,0.0053642291760618906,-0.48738249510684212
0.00048839999999999995,0.0047024705525353155,-0.55098026418112767
0.00048905999999999993,0.0040407119290085903,-0.67251526790951366
0.00048971999999999991,0.0047024705525347136,-0.55863863427916316
0.00049038000000000033,0.0047024705525348645,-0.56829484005481179
0.00049104000000000031,0.0043715912407716519,-0.60858452622230363
0.0004917000000000003,0.004371591240771351,-0.62856288299953544
0.00049236000000000028,0.0037098326172449268,-0.55730674382729817
0.00049302000000000026,0.0037098326172449268,-0.56829484005479347
0.00049368000000000025,0.0030480739937182007,-0.59693048476888522
0.00049434000000000023,0.0023863153701914755,-0.59260184080047595
0.00049500000000000021,0.0017245567466647503,-0.64720934932502283
0.0004956600000000002,0.0023863153701914755,-0.64321367796956819
0.00049632000000000018,0.0017245567466647503,-0.68716606287956938
0.00049698000000000016,0.0010627981231380247,-0.64687637671206832
0.00049764000000000015,0.0010627981231380247,-0.6408828696788863
0.00049830000000000013,0.0010627981231380247,-0.65053907545456835
0.00049896000000000012,0.00073191881137466214,-0.70248280307547883
0.0004996200000000001,7.0160187847936634e-05,-0.75376058547048019
0.00050028000000000008,0.00073191881137466214,-0.71147306362525187
0.00050094000000000007,7.0160187847936634e-05,-0.72412602291752493
0.00050160000000000005,-0.00026071912391542607,-0.7291206121118432
0.00050226000000000003,-0.00026071912391542607,-0.65686555510070488
0.00050292000000000002,-0.00059159843567878876,-0.70914225533456998
0.00050358,-0.0012533570592055143,-0.70847631010866086
0.00050423999999999998,-0.0012533570592055143,-0.79504918947684489
0.00050489999999999997,-0.0012533570592055143,-0.76741246260162943
0.00050555999999999995,-0.0012533570592055143,-0.67151635007074895
0.00050621999999999993,-0.0015842363709687264,-0.71879846111023049
0.00050687999999999992,-0.0025768743062585136,-0.77507083269954613
0.0005075399999999999,-0.0039003915533118139,-0.86963505477862213
0.00050820000000000032,-0.0042312708650757789,-0.79638107992865026
0.0005088600000000003,-0.0042312708650757789,-0.76807840782751713
0.00050952000000000029,-0.0042312708650756288,-0.74843302366319009
0.00051018000000000027,-0.0039003915533122654,-0.71047414578634482
0.00051084000000000025,-0.0035695122415490528,-0.61524397848138568
0.00051150000000000024,-0.0042312708650757789,-0.64421259580843182
0.00051216000000000022,-0.0048930294886025041,-0.69915307694593332
0.0005128200000000002,-0.0045621501768391415,-0.62723099254774961
0.00051348000000000019,-0.0052239088003658667,-0.6848352545888875
0.00051414000000000017,-0.0058856674238925918,-0.70314874830138796
0.00051480000000000015,-0.0062165467356559544,-0.77274002440888978
0.00051546000000000014,-0.0062165467356559544,-0.66352500735979603
0.00051612000000000012,-0.0052239088003658667,-0.52134570162820137
0.0005167800000000001,-0.0058856674238925918,-0.58128077196002115
0.00051744000000000009,-0.006547426047419317,-0.65053907545456835
0.00051810000000000007,-0.0075400639827094057,-0.69216065207388766
0.00051876000000000005,-0.0082018226062361317,-0.65553366464888674
0.00051942000000000004,-0.0075400639827094057,-0.65819744555252313
0.00052008000000000002,-0.0075400639827094057,-0.53965919534070184
0.00052074,-0.0082018226062361317,-0.6159099237072948
0.00052139999999999999,-0.0088635812297628569,-0.60658669054456726
0.00052205999999999997,-0.0085327019179994943,-0.63788611616229529
0.00052271999999999996,-0.0085327019179994943,-0.60492182747980949
0.00052337999999999994,-0.0085327019179994943,-0.5486494558905004
0.00052403999999999992,-0.008863581229762706,-0.54765053805161157
0.00052469999999999991,-0.0088635812297628569,-0.56829484005478403
0.00052536000000000032,-0.0095253398532898822,-0.62623207470887965
0.00052602000000000031,-0.010187098476816307,-0.61224722496480422
0.00052668000000000029,-0.010187098476816307,-0.63322449958092664
0.00052734000000000027,-0.010187098476816607,-0.6225693759663975
0.00052800000000000026,-0.010848857100343032,-0.64820826716388646
0.00052866000000000024,-0.010848857100343032,-0.61457803325547655
0.00052932000000000022,-0.011510615723869758,-0.64787529455093196
0.00052998000000000021,-0.012172374347396483,-0.71280495407707001
0.00053064000000000019,-0.011179736412106395,-0.55630782598842954
0.00053130000000000017,-0.01184149503563312,-0.60825155360934002
0.00053196000000000016,-0.011179736412106395,-0.54365486669615648
0.00053262000000000014,-0.012172374347396483,-0.58760725160615768
0.00053328000000000013,-0.012834132970923208,-0.70314874830138796
0.00053394000000000011,-0.012503253659159845,-0.69748821388116056
0.00053460000000000009,-0.012834132970923208,-0.69515740559047867
0.00053526000000000008,-0.013165012282686571,-0.64820826716388646
0.00053592000000000006,-0.013495891594449933,-0.67884174755570548
0.00053658000000000004,-0.014819408841503385,-0.73844384527457074
0.00053724000000000003,-0.014819408841503385,-0.76042003772957123
0.00053790000000000001,-0.014488529529740023,-0.7484330236632073
0.00053855999999999999,-0.014488529529740023,-0.68883092594434214
0.00053921999999999998,-0.014819408841503385,-0.72512494075638856
0.00053987999999999996,-0.015150288153266597,-0.80403945002658206
0.00054053999999999994,-0.015150288153266748,-0.78972162766957865
0.00054119999999999993,-0.015812046776793171,-0.69682226865529362
0.00054185999999999991,-0.016142926088556688,-0.75142977717977344
0.00054252000000000033,-0.016142926088556987,-0.76608057214981784
0.00054318000000000031,-0.016473805400320198,-0.80803512138204503
0.0005438400000000003,-0.0164738054003205,-0.74743410582437109
0.00054450000000000028,-0.017135564023847225,-0.80770214876910618
0.00054516000000000026,-0.017797322647373649,-0.7817302849586627
0.00054582000000000025,-0.018128201959137013,-0.78506001108820833
0.00054648000000000023,-0.018459081270900374,-0.7264568312082067
0.00054714000000000021,-0.018459081270900374,-0.78472703847525371
0.0005478000000000002,-0.017466443335610288,-0.69415848775161504
0.00054846000000000018,-0.017797322647373649,-0.70348172091434247
0.00054912000000000016,-0.018128201959137013,-0.70481361136616072
0.00054978000000000015,-0.018789960582663738,-0.70314874830138796
0.00055044000000000013,-0.019120839894427099,-0.72312710507866118
0.00055110000000000011,-0.019782598517953824,-0.75842220205184396
0.0005517600000000001,-0.020113477829717188,-0.74643518798548003
0.00055242000000000008,-0.020775236453243914,-0.77706866837729904
0.00055308000000000006,-0.021106115765007274,-0.81869024499661824
0.00055374000000000005,-0.021436995076770639,-0.7983789156063904
0.00055440000000000003,-0.021106115765007274,-0.73245033824138872
0.00055506000000000002,-0.020775236453243914,-0.64820826716388646
0.00055572,-0.021436995076770639,-0.68283741891116012
0.00055637999999999998,-0.021436995076770639,-0.73511411914502511
0.00055703999999999997,-0.021767874388533854,-0.68883092594436324
0.00055769999999999995,-0.022098753700297215,-0.72246115985273673
0.00055835999999999993,-0.022429633012060579,-0.6052548000928023
0.00055901999999999992,-0.023091391635587152,-0.5846104980895761
0.00055968000000000033,-0.023091391635587603,-0.64987313022867943
0.00056034000000000032,-0.023422270947351116,-0.69415848775165367
0.0005610000000000003,-0.02408402957087739,-0.77906650405497635
0.00056166000000000028,-0.023753150259113877,-0.66918554178003176
0.00056232000000000027,-0.023091391635587454,-0.68749903549252389
0.00056298000000000025,-0.024414908882640904,-0.70448063875320621
0.00056364000000000023,-0.025076667506167629,-0.78206325757161732
0.00056430000000000022,-0.025076667506167629,-0.75475950330934383
0.0005649600000000002,-0.02540754681793099,-0.71147306362525187
0.00056562000000000019,-0.026069305441457715,-0.78938865505661748
0.00056628000000000017,-0.025738426129694354,-0.68683309026661477
0.00056694000000000015,-0.02673106406498444,-0.71380387191593364
0.00056760000000000014,-0.027392822688511169,-0.83600482087025507
0.00056826000000000012,-0.027392822688511169,-0.77840055882911718
0.0005689200000000001,-0.026069305441457715,-0.61391208802956743
0.00056958000000000009,-0.02673106406498444,-0.70248280307547883
0.00057024000000000007,-0.027061943376747805,-0.75209572240570743
0.00057090000000000005,-0.027392822688511169,-0.78805676460479923
0.00057156000000000004,-0.028385460623801255,-0.82235294373911838
0.00057222000000000002,-0.028054581312037894,-0.80870106660798169
0.00057288,-0.02772370200027453,-0.77140813395707153
0.00057353999999999999,-0.027392822688511169,-0.73544709175797973
0.00057419999999999997,-0.028385460623801255,-0.76374976385911686
0.00057485999999999995,-0.029708977870854102,-0.83600482087022221
0.00057551999999999994,-0.03003985718261792,-0.91558527536635737
0.00057617999999999992,-0.03003985718261807,-0.93156796078820492
0.0005768399999999999,-0.03003985718261807,-0.91958094672185364
0.00057750000000000032,-0.030701615806144795,-0.96120252334115597
0.00057816000000000031,-0.030701615806145097,-0.93589660475662007
0.00057882000000000029,-0.03136337442967152,-0.93289985124001129
0.00057948000000000027,-0.031363374429672124,-0.89094530200779054
0.00058014000000000026,-0.03268689167672497,-0.96553116730957667
0.00058080000000000024,-0.03268689167672497,-1.0208046210600328
0.00058146000000000022,-0.032356012364961606,-0.94422092008048519
0.00058212000000000021,-0.033017770988488335,-0.90692798742957514
0.00058278000000000019,-0.033017770988488335,-0.91758311104412082
0.00058344000000000017,-0.03268689167672497,-0.86131073945480119
0.00058410000000000016,-0.033679529612015056,-0.87196586306934698
0.00058476000000000014,-0.034010408923778421,-0.89227719245957471
0.00058542000000000012,-0.034341288235541785,-0.8919442198466202
0.00058608000000000011,-0.034341288235541785,-0.92590742636798473
0.00058674000000000009,-0.034672167547305149,-0.91425338491457531
0.00058740000000000007,-0.034672167547305149,-0.85764804071230105
0.00058806000000000006,-0.034672167547305149,-0.77540380531252617
0.00058872000000000004,-0.035003046859068507,-0.81635943670593636
0.00058938000000000003,-0.035003046859068507,-0.82268591635207289
0.00059004000000000001,-0.035664805482595235,-0.84899075277548275
0.00059069999999999999,-0.035664805482595235,-0.82734753293343666
0.00059135999999999998,-0.035664805482595235,-0.74144059879116164
0.00059201999999999996,-0.035664805482595235,-0.77040921611819468
0.00059267999999999994,-0.03665744341788487,-0.74477032492071893
0.00059333999999999993,-0.036988322729648533,-0.86297560251952021
0.00059399999999999991,-0.036657443417885474,-0.74876599627621387
0.00059466000000000033,-0.03665744341788562,-0.77773461360321938
0.00059532000000000031,-0.037319202041412654,-0.80270755957483642
0.00059598000000000029,-0.0386427192884655,-0.88361990452278583
0.00059664000000000028,-0.0386427192884655,-0.94854956404883994
0.00059730000000000026,-0.0386427192884655,-0.82867942338525491
0.00059796000000000024,-0.038973598600228865,-0.847991834936619
0.00059862000000000023,-0.039304477911992222,-0.78572595631411735
0.00059928000000000021,-0.039304477911992222,-0.75009788672798006
0.0005999400000000002,-0.038973598600228865,-0.76907732566638964
0.00060060000000000018,-0.039635357223755587,-0.80537134047843606
0.00060126000000000016,-0.039966236535518951,-0.79571513470275401
0.00060192000000000015,-0.040958874470809037,-0.9169171658182117
0.00060258000000000013,-0.040958874470809037,-0.88062315100616539
0.00060324000000000011,-0.040958874470809037,-0.75176274979275282
0.0006039000000000001,-0.040958874470809037,-0.75142977717979831
0.00060456000000000008,-0.042282391717862487,-0.79338432641207213
0.00060522000000000006,-0.041620633094335766,-0.7983789156063904
0.00060588000000000005,-0.042282391717862487,-0.88928043894298381
0.00060654000000000003,-0.041620633094335766,-0.80770214876911794
0.00060720000000000001,-0.042282391717862487,-0.81935619022252737
0.00060786,-0.04327502965315258,-0.79205243596025388
0.00060851999999999998,-0.042613271029625852,-0.85698209548639204
0.00060917999999999996,-0.042944150341389063,-0.73178439301553655
0.00060983999999999995,-0.043275029653152428,-0.7660805721497832
0.00061049999999999993,-0.043605908964915785,-0.76674651737570743
0.00061115999999999992,-0.043605908964915938,-0.77906650405502076
0.00061182000000000033,-0.0439367882766796,-0.810365929672756
0.00061248000000000032,-0.044598546900206031,-0.81369565580232539
0.0006131400000000003,-0.044598546900206329,-0.86963505477867553
0.00061380000000000028,-0.045260305523732752,-0.89261016507251112
0.00061446000000000027,-0.045260305523732752,-0.85265345151798277
0.00061512000000000025,-0.045260305523732752,-0.83067725906298218
0.00061578000000000023,-0.044929426211969388,-0.81869024499661824
0.00061644000000000022,-0.045260305523732752,-0.84299724574230073
0.0006171000000000002,-0.045922064147259481,-0.83334103996661868
0.00061776000000000018,-0.046252943459022838,-0.91725013843116632
0.00061842000000000017,-0.047576460706076289,-1.0034900451863957
0.00061908000000000015,-0.047576460706076289,-0.95287820801730361
0.00061974000000000013,-0.047907340017839653,-0.94488686530639432
0.00062040000000000012,-0.047245581394312931,-0.84632697187184625
0.0006210600000000001,-0.048569098641366382,-0.97618629092412246
0.00062172000000000009,-0.048899977953129746,-1.0171419223175326
0.00062238000000000007,-0.048569098641366382,-1.0414489230632151
0.00062304000000000005,-0.048899977953129746,-1.1127050622354897
0.00062370000000000004,-0.048899977953129746,-1.005487880864123
0.00062436000000000002,-0.048569098641366382,-0.95587496153389462
0.00062502,-0.048569098641366382,-0.86330857513252857
0.00062567999999999999,-0.049892615888419832,-1.0494402657741242
0.00062633999999999997,-0.049892615888419832,-1.0021581547345777
0.00062699999999999995,-0.050554374511946255,-1.0457775670316043
0.00062765999999999994,-0.050885253823709765,-1.0454445944186699
0.00062831999999999992,-0.050554374511946706,-0.96886089343915704
0.0006289799999999999,-0.050554374511946554,-0.95554198892094611
0.00062964000000000032,-0.05121613313547313,-1.0650899785829722
0.0006303000000000003,-0.050885253823709918,-1.0294619089968118
0.00063096000000000029,-0.050885253823709918,-0.94288902962867904
0.00063162000000000027,-0.050885253823710369,-0.96952683866509115
0.00063228000000000026,-0.051877891759000004,-1.1010510207820801
0.00063294000000000024,-0.052870529694290097,-1.0477754027093518
0.00063360000000000022,-0.052870529694290097,-0.9721906195686677
0.00063426000000000021,-0.053201409006053454,-1.0331246077393512
0.00063492000000000019,-0.052870529694290097,-0.98750735976457726
0.00063558000000000017,-0.054194046941343547,-1.0644240333570791
0.00063624000000000016,-0.054524926253106912,-1.0850683353602615
0.00063690000000000014,-0.053863167629580183,-1.0064867987029866
0.00063756000000000012,-0.054524926253106912,-1.0331246077393512
0.00063822000000000011,-0.055517564188396998,-1.0564326906461701
0.00063888000000000009,-0.055517564188396998,-1.0770769926493524
0.00063954000000000007,-0.054855805564870269,-0.92057986456071184
0.00064020000000000006,-0.055848443500160362,-0.94788361882298533
0.00064086000000000004,-0.055517564188396998,-0.84532805403298261
0.00064152000000000002,-0.05617932281192372,-0.94954848188775809
0.00064218000000000001,-0.056841081435450448,-0.99150303112003191
0.00064283999999999999,-0.056841081435450448,-0.95720685198571276
0.00064349999999999997,-0.057833719370740534,-1.0464435122575333
0.00064415999999999996,-0.057502840058977323,-0.9895051954423304
0.00064481999999999994,-0.05750284005897717,-0.92224472762551524
0.00064547999999999993,-0.057833719370740382,-0.89627286381504112
0.00064613999999999991,-0.058164598682503746,-0.9585387424375027
0.00064680000000000033,-0.058164598682504051,-0.92890417988457941
0.00064746000000000031,-0.05849547799426711,-0.93689552259547382
0.00064812000000000029,-0.058164598682503746,-0.91225554923679686
0.00064878000000000028,-0.057833719370740687,-0.79971080605821998
0.00064944000000000026,-0.058164598682503899,-0.82468375202980027
0.00065010000000000024,-0.058826357306030627,-0.80603728570434519
0.00065076000000000023,-0.058495477994267263,-0.83633779348320969
0.00065142000000000021,-0.059488115929557349,-0.88361990452275629
0.00065208000000000019,-0.060480753864847435,-0.96320035901889478
0.00065274000000000018,-0.060811633176610799,-0.99017114066821366
0.00065340000000000016,-0.061473391800137528,-0.9885062776034409
0.00065406000000000014,-0.061473391800137528,-1.032458662513442
0.00065472000000000013,-0.061142512488374164,-0.89860367210571124
0.00065538000000000011,-0.06213515042366425,-0.99882842860503207
0.0006560400000000001,-0.061473391800137528,-0.90792690526843878
0.00065670000000000008,-0.061473391800137528,-0.87596153442480162
0.00065736000000000006,-0.06213515042366425,-0.92923715249753025
0.00065802000000000005,-0.062466029735427614,-0.90226637084821137
0.00065868000000000003,-0.062466029735427614,-0.94055822133798506
0.00065934000000000001,-0.0634586676707177,-0.95853874243753101
0.00066,-0.0634586676707177,-1.004155990412305
0.00066065999999999998,-0.064120426294244429,-0.96752900298730404
0.00066131999999999996,-0.064782184917770852,-0.98084790750548001
0.00066197999999999995,-0.064782184917771157,-1.0048219356382033
0.00066263999999999993,-0.065443943541297567,-1.0181408401563903
0.00066329999999999991,-0.065774822853061091,-1.064424033357058
0.00066396000000000033,-0.066105702164824448,-0.99416681202367541
0.00066462000000000031,-0.065774822853061243,-1.0098165248324853
0.0006652800000000003,-0.065774822853061396,-0.90626204220366802
0.00066594000000000028,-0.066105702164824906,-0.91059068617210148
0.00066660000000000027,-0.066767460788351329,-0.96852792082616768
0.00066726000000000025,-0.066767460788351329,-1.0061538260900322
0.00066792000000000023,-0.066105702164824601,-0.92990309772343938
0.00066858000000000022,-0.067098340100114687,-0.9195809467218482
0.0006692400000000002,-0.068090978035404773,-0.94954848188775809
0.00066990000000000018,-0.068421857347168144,-0.92424256330321197
0.00067056000000000017,-0.068090978035404773,-0.94255605701571243
0.00067122000000000015,-0.068090978035404773,-0.94788361882298533
0.00067188000000000013,-0.068752736658931501,-1.02280245673776
0.00067254000000000012,-0.068421857347168144,-0.96320035901889478
0.0006732000000000001,-0.06941449528245823,-0.9029323160741205
0.00067386000000000008,-0.06941449528245823,-0.95287820801730361
0.00067452000000000007,-0.06941449528245823,-0.87795937010252889
0.00067518000000000005,-0.06941449528245823,-0.92857120727162112
0.00067584000000000003,-0.069745374594221587,-1.0078186891548051
0.00067650000000000002,-0.070407133217748316,-1.0407829778373059
0.00067716,-0.070076253905984959,-0.97818412660184972
0.00067781999999999999,-0.070076253905984959,-0.88228801407093815
0.00067847999999999997,-0.071730650464801024,-1.0534359371295015
0.00067913999999999995,-0.071730650464801773,-1.0820715818436575
0.00067979999999999994,-0.072392409088328183,-1.1060456099763878
0.00068045999999999992,-0.072392409088328488,-1.1310185559479786
0.0006811199999999999,-0.072723288400091707,-1.0660888964218815
0.00068178000000000032,-0.072723288400091859,-1.0867331984250483
0.0006824400000000003,-0.072723288400091707,-1.1173666788168648
0.00068310000000000029,-0.072392409088328946,-1.1423396247884625
0.00068376000000000027,-0.073385047023618741,-1.1812974205041282
0.00068442000000000025,-0.073715926335381946,-1.1822963383429914
0.00068508000000000024,-0.074046805647145303,-1.1596542006620818
0.00068574000000000022,-0.074046805647145303,-1.098387239878444
0.0006864000000000002,-0.074046805647145303,-1.1190315418816263
0.00068706000000000019,-0.074046805647145303,-1.1070445278152623
0.00068772000000000017,-0.074708564270672032,-1.1436715152402632
0.00068838000000000015,-0.07537032289419876,-1.1137039800743533
0.00068904000000000014,-0.07537032289419876,-1.1176996514298079
0.00068970000000000012,-0.07537032289419876,-1.1396758438848087
0.00069036000000000011,-0.07537032289419876,-1.0697515951643521
0.00069102000000000009,-0.07537032289419876,-1.0694186225513977
0.00069168000000000007,-0.075701202205962118,-1.1383439534329902
0.00069234000000000006,-0.076032081517725489,-1.0797407735529889
0.00069300000000000004,-0.077355598764778932,-1.1546596114677636
0.00069366000000000002,-0.077686478076542304,-1.2585470667095842
0.00069432000000000001,-0.077686478076542304,-1.2325752028991293
0.00069497999999999999,-0.077686478076542304,-1.1619850089527635
0.00069563999999999997,-0.078348236700069018,-1.1743049956320823
0.00069629999999999996,-0.078679116011832237,-1.2159265722513826
0.00069695999999999994,-0.07867911601183239,-1.1543266388548368
0.00069761999999999992,-0.07867911601183239,-1.1326834190127726
0.00069827999999999991,-0.079340874635358799,-1.1440044878532125
0.00069894000000000032,-0.079671753947122323,-1.2062703664757026
0.00069960000000000031,-0.07934087463535941,-1.1693104064377204
0.00070026000000000029,-0.08000263325888568,-1.0740802391327502
0.00070092000000000028,-0.079671753947122934,-1.0491072931611838
0.00070158000000000026,-0.080664391882412562,-1.0797407735529889
0.00070224000000000024,-0.080995271194175919,-1.1623179815657183
0.00070290000000000023,-0.08132615050593929,-1.183295256181855
0.00070356000000000021,-0.08132615050593929,-1.1223612680111716
0.00070422000000000019,-0.08132615050593929,-1.1057126373634438
0.00070488000000000018,-0.080664391882412562,-1.0021581547345777
0.00070554000000000016,-0.08132615050593929,-1.0690856499384429
0.00070620000000000014,-0.081657029817702648,-1.054101882355488
0.00070686000000000013,-0.082980547064756105,-1.1723071599543546
0.00070752000000000011,-0.082980547064756105,-1.1107072265577624
0.00070818000000000009,-0.083311426376519462,-1.1360131451423086
0.00070884000000000008,-0.08364230568828282,-1.1300196381091263
0.00070950000000000006,-0.08364230568828282,-1.0910618423934437
0.00071016000000000004,-0.08364230568828282,-1.0710834856161702
0.00071082000000000003,-0.08364230568828282,-1.0134792235750325
0.00071148000000000001,-0.08364230568828282,-1.0437797313538968
0.00071214,-0.083973185000046191,-1.0091505796066231
0.00071279999999999998,-0.084304064311809548,-1.0367873064818514
0.00071345999999999996,-0.084634943623572767,-1.0028240999605025
0.00071411999999999995,-0.084965822935336124,-0.97552034569822577
0.00071477999999999993,-0.0856275815588627,-1.1047137195245214
0.00071543999999999991,-0.08595846087062621,-1.0680867320995959
0.00071610000000000033,-0.085296702247100092,-1.0481083753223051
0.00071676000000000031,-0.086289340182389887,-1.0454445944187083
0.0007174200000000003,-0.08662021949415355,-1.1303526107220925
0.00071808000000000028,-0.087612857429443178,-1.1553255566936351
0.00071874000000000026,-0.087612857429443178,-1.0734142939068523
0.00071940000000000025,-0.088274616052969906,-1.0750791569716251
0.00072006000000000023,-0.087943736741206535,-1.0740802391327615
0.00072072000000000021,-0.087943736741206535,-1.0917277876193525
0.0007213800000000002,-0.087943736741206535,-1.078075910488216
0.00072204000000000018,-0.088936374676496635,-1.1443374604661725
0.00072270000000000017,-0.089267253988259992,-1.1569904197584453
0.00072336000000000015,-0.08959813330002335,-1.1480001592086722
0.00072402000000000013,-0.088605495364733264,-1.0774099652623068
0.00072468000000000012,-0.08959813330002335,-1.0800737461659433
0.0007253400000000001,-0.089929012611786721,-1.1113731717836712
0.00072600000000000008,-0.090259891923550079,-1.1326834190127628
0.00072666000000000007,-0.090921650547076807,-1.2445622169654933
0.00072732000000000005,-0.09059077123531345,-1.1529947484029908
0.00072798000000000003,-0.091252529858840165,-1.1440044878532176
0.00072864000000000002,-0.091583409170603536,-1.2052714486368559
0.0007293,-0.091914288482366893,-1.2395676277711747
0.00072995999999999998,-0.092245167794130251,-1.2618767928391299
0.00073061999999999997,-0.092245167794130251,-1.2392346551582305
0.00073127999999999995,-0.092245167794130251,-1.2242508875752722
0.00073193999999999993,-0.092906926417656674,-1.2488908609338911
0.00073259999999999992,-0.09423044366470984,-1.3531112887886303
0.00073326000000000034,-0.093568685041183708,-1.2898464923272741
0.00073392000000000032,-0.093568685041183708,-1.2052714486368499
0.0007345800000000003,-0.093568685041184013,-1.1922855167316471
0.00073524000000000029,-0.094230443664710437,-1.2335741207380007
0.00073590000000000027,-0.094230443664710437,-1.2505557239986751
0.00073656000000000025,-0.094561322976473794,-1.2172584627032195
