#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Alan
#Serial Number: SN:210321A3716A
#Date Time: 2024-03-14 17:18:42.306
#Sample rate: 1e+08Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 18 mV Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 10 mV/div Offset: 0 V
#Channel 2: Range: 200 mV/div Offset: 0 V
#Math 1: Function: C2*-1

Time (s),Channel 1 (V),Channel 2 (V),Math 1 (V)
0.0048941789999999994,-0.0035695122415451406,0.12077964824388053,-0.12077964824388053
0.0048941889999999993,-0.0032386329298111191,0.12144559346975027,-0.12144559346975027
0.0048941989999999993,-0.0075400639827094057,0.11611803166250891,-0.11611803166250891
0.0048942089999999992,-0.0098562191650392525,0.11545208643660373,-0.11545208643660373
0.0048942189999999991,-0.0045621501769017355,0.1214455934697109,-0.1214455934697109
0.0048942289999999991,-0.0015842363710216905,0.12277748392157636,-0.12277748392157636
0.004894238999999999,-0.0052239088002798001,0.11645100427561306,-0.11645100427561306
0.004894248999999999,-0.010187098476669602,0.11312127814601633,-0.11312127814601633
0.0048942589999999989,-0.0095253398533130546,0.12177856608242925,-0.12177856608242925
0.0048942689999999988,-0.0065474260475425492,0.1297699087933149,-0.1297699087933149
0.0048942789999999996,-0.0048930294886679569,0.13243368969708447,-0.13243368969708447
0.0048942889999999996,-0.0065474260474749895,0.12743910050300858,-0.12743910050300858
0.0048942989999999995,-0.00820182260620002,0.12877099095487279,-0.12877099095487279
0.0048943089999999995,-0.0068783053591473199,0.13210071708438442,-0.13210071708438442
0.0048943189999999994,-0.0052239088003812146,0.13476449798791762,-0.13476449798791762
0.0048943289999999993,-0.0062165467356749132,0.13176774447137293,-0.13176774447137293
0.0048943389999999993,-0.0082018226062337239,0.13176774447140321,-0.13176774447140321
0.0048943489999999992,-0.0075400639827109105,0.14009205979521788,-0.14009205979521788
0.0048943589999999992,-0.0052239088003848255,0.14208989547294779,-0.14208989547294779
0.0048943689999999991,-0.0062165467356419613,0.14175692286001426,-0.14175692286001426
0.004894378999999999,-0.0082018226061964083,0.13975908718232222,-0.13975908718232222
0.004894388999999999,-0.0088635812297457039,0.13809422411755265,-0.13809422411755265
0.0048943989999999989,-0.0085327019180100275,0.13909314195634134,-0.13909314195634134
0.0048944089999999989,-0.0075400639827468714,0.13576341582695328,-0.13576341582695328
0.0048944189999999997,-0.0085327019180277824,0.13842719673052095,-0.13842719673052095
0.0048944289999999996,-0.0091944605415262195,0.13975908718228225,-0.13975908718228225
0.0048944389999999996,-0.0091944605415159881,0.13975908718231314,-0.13975908718231314
0.0048944489999999995,-0.0088635812297876843,0.14075800502116256,-0.14075800502116256
0.0048944589999999994,-0.0098562191650087075,0.14142395024713134,-0.14142395024713134
0.0048944689999999994,-0.007540063982705042,0.1454196216024965,-0.1454196216024965
0.0048944789999999993,-0.0072091846709604881,0.14442070376364116,-0.14442070376364116
0.0048944889999999993,-0.0091944605415271215,0.14375475853773645,-0.14375475853773645
0.0048944989999999992,-0.0098562191650499349,0.14342178592478386,-0.14342178592478386
0.0048945089999999991,-0.0085327019180133374,0.14808340250609733,-0.14808340250609733
0.0048945189999999991,-0.0072091846709677106,0.1497482655708916,-0.1497482655708916
0.004894528999999999,-0.010187098476749951,0.15341096431333737,-0.15341096431333737
0.004894538999999999,-0.0085327019180461393,0.15607474521698031,-0.15607474521698031
0.0048945489999999989,-0.009194460541503649,0.15773960828177139,-0.15773960828177139
0.0048945589999999988,-0.011510615723777071,0.16106933441124047,-0.16106933441124047
0.0048945689999999997,-0.010187098476762741,0.16639689621872744,-0.16639689621872744
0.0048945789999999996,-0.0088635812298085981,0.16839473189648899,-0.16839473189648899
0.0048945889999999995,-0.010187098476863703,0.17172445802592901,-0.17172445802592901
0.0048945989999999995,-0.011841495035603026,0.17205743063898757,-0.17205743063898757
0.0048946089999999994,-0.010517977788546266,0.17705201983323154,-0.17705201983323154
0.0048946189999999994,-0.008532701918021161,0.17938282812388148,-0.17938282812388148
0.0048946289999999993,-0.010517977788578015,0.18004877334978164,-0.18004877334978164
0.0048946389999999992,-0.010187098476816607,0.17971580073682905,-0.17971580073682905
0.0048946489999999992,-0.010848857100338519,0.1783839102850196,-0.1783839102850196
0.0048946589999999991,-0.010187098476824733,0.18038174596271242,-0.18038174596271242
0.0048946689999999991,-0.0098562191650591133,0.18237958164042795,-0.18237958164042795
0.004894678999999999,-0.007209184671011044,0.18004877334984054,-0.18004877334984054
0.0048946889999999989,-0.0095253398532190135,0.18004877334978331,-0.18004877334978331
0.0048946989999999989,-0.01250325365905151,0.18071471857566818,-0.18071471857566818
0.0048947089999999988,-0.010848857100413752,0.18537633515685692,-0.18537633515685692
0.0048947189999999996,-0.010187098476828946,0.1847103899312488,-0.1847103899312488
0.0048947289999999996,-0.010517977788568987,0.18737417083483726,-0.18737417083483726
0.0048947389999999995,-0.01018709847686867,0.18903903389961774,-0.18903903389961774
0.0048947489999999995,-0.012172374347410024,0.19136984219030628,-0.19136984219030628
0.0048947589999999994,-0.012834132970889504,0.19469956831983215,-0.19469956831983215
0.0048947689999999993,-0.010517977788576811,0.19802929444934939,-0.19802929444934939
0.0048947789999999993,-0.010187098476819015,0.20036010274000204,-0.20036010274000204
0.0048947889999999992,-0.011179736412103236,0.19703037661047618,-0.19703037661047618
0.0048947989999999992,-0.013165012282668514,0.19703037661046557,-0.19703037661046557
0.0048948089999999991,-0.013165012282686571,0.20169199319175937,-0.20169199319175937
0.004894818999999999,-0.010187098476878601,0.20535469193425282,-0.20535469193425282
0.004894828999999999,-0.010517977788570642,0.20701955499905675,-0.20701955499905675
0.0048948389999999989,-0.01283413297084632,0.2073525276120457,-0.2073525276120457
0.0048948489999999989,-0.013165012282673631,0.21001630851558903,-0.21001630851558903
0.0048948589999999997,-0.011841495035646963,0.21168117158057739,-0.21168117158057739
0.0048948689999999996,-0.012172374347503465,0.21434495248418611,-0.21434495248418611
0.0048948789999999995,-0.015150288153127717,0.21667576077493417,-0.21667576077493417
0.0048948889999999995,-0.01051797778857967,0.22167034996912666,-0.22167034996912666
0.0048948989999999994,-0.010517977788597727,0.22266926780802077,-0.22266926780802077
0.0048949089999999994,-0.011510615723902258,0.22566602132452454,-0.22566602132452454
0.0048949189999999993,-0.01415765021797034,0.22300224042092714,-0.22300224042092714
0.0048949289999999993,-0.013165012282685216,0.22400115825978656,-0.22400115825978656
0.0048949389999999992,-0.010187098476832558,0.2286627748411228,-0.2286627748411228
0.0048949489999999991,-0.011510615723854711,0.22932872006704974,-0.22932872006704974
0.0048949589999999991,-0.014157650217929715,0.22799682961526274,-0.22799682961526274
0.004894968999999999,-0.013826770906221121,0.22932872006702582,-0.22932872006702582
0.004894978999999999,-0.01415765021796688,0.23132655574472558,-0.23132655574472558
0.0048949889999999989,-0.01051797778870877,0.23032763790595642,-0.23032763790595642
0.0048949989999999988,-0.014157650217826043,0.22666493916357247,-0.22666493916357247
0.0048950089999999996,-0.014819408841490295,0.22566602132466262,-0.22566602132466262
0.0048950189999999996,-0.014488529529717754,0.22832980222835053,-0.22832980222835053
0.0048950289999999995,-0.013826770906167405,0.23299141880934499,-0.23299141880934499
0.0048950389999999995,-0.012172374347374816,0.22533304871177712,-0.22533304871177712
0.0048950489999999994,-0.011179736412159058,0.23332439142255967,-0.23332439142255967
0.0048950589999999993,-0.014488529529733403,0.23632114493910297,-0.23632114493910297
0.0048950689999999993,-0.013826770906211943,0.23632114493911116,-0.23632114493911116
0.0048950789999999992,-0.013495891594450686,0.23831898061682574,-0.23831898061682574
0.0048950889999999992,-0.013495891594449933,0.24064978890749311,-0.24064978890749311
0.0048950989999999991,-0.012172374347415141,0.2413157341334119,-0.2413157341334119
0.0048951089999999991,-0.015481167464963905,0.24464546026290021,-0.24464546026290021
0.004895118999999999,-0.016473805400294469,0.24664329594064235,-0.24664329594064235
